"scenario","obs_per_trial","n_subj","method","class_true","run","class_pred","RI","RIc","NMI","NMIc","warnings"
"sc7","8","400","GLM","3","3","2","0.761243847175561","0.993449488241269","0.478029526507992","0.972999530626016","none"
"sc7","8","400","BMEM","3","3","2","0.761243847175561","0.993449488241269","0.478029526507992","0.972999530626016","2 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
"sc7","8","400","LCA","3","4","4","0.938945230096101","1","0.81426495515728","1","none"
"sc7","8","400","GLM","3","4","2","0.752218142042347","0.996524728494414","0.486620316544814","0.986393373785688","none"
"sc7","8","400","BMEM","3","4","2","0.752218142042347","0.996524728494414","0.486620316544814","0.986393373785688","1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
"sc7","8","400","LCA","3","5","4","0.924956637237284","1","0.802799683943603","1","none"
"sc7","8","400","GLM","3","5","2","0.701214157356043","0.996649738260802","0.417472124125321","0.986140370163066","none"
"sc7","8","400","BMEM","3","5","2","0.701214157356043","0.996649738260802","0.417472124125321","0.986140370163066","1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
"sc8","2","100","LCA","4","1","3","0.722453066332916","0.761301627033792","0.355571467978543","0.473361978716901","none"
"sc8","2","100","GLM","4","1","2","0.626533166458073","0.769712140175219","0.233380756985365","0.466585854664395","none"
"sc8","2","100","BMEM","4","1","1","0.279699624530663","0.76090112640801","0","0.427689145683746","none"
"sc8","2","100","LCA","4","2","4","0.81657071339174","0.81657071339174","0.545532650638307","0.545532650638307","none"
"sc8","2","100","GLM","4","2","1","0.282503128911139","0.81657071339174","0","0.545532650638307","none"
"sc8","2","100","BMEM","4","2","1","0.282503128911139","0.81657071339174","0","0.545532650638307","none"
"sc8","2","100","LCA","4","3","4","0.814968710888611","0.814968710888611","0.536094372772911","0.536094372772911","none"
"sc8","2","100","GLM","4","3","1","0.276896120150188","0.797747183979975","0","0.47678985570326","none"
"sc8","2","100","BMEM","4","3","1","0.276896120150188","0.797747183979975","0","0.493555831372032","none"
"sc8","2","100","LCA","4","4","3","0.718047559449312","0.745682102628285","0.341268277957077","0.434418831183892","none"
"sc8","2","100","GLM","4","4","6","0.725456821026283","0.787334167709637","0.318211605925668","0.479158184389745","none"
"sc8","2","100","BMEM","4","4","1","0.286508135168961","0.781326658322904","0","0.473878082528729","1 Warnings: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
"sc8","2","100","LCA","4","5","3","0.690212765957447","0.70523153942428","0.269854838210327","0.400212609375808","none"
"sc8","2","100","GLM","4","5","5","0.73386733416771","0.695419274092616","0.371295260682094","0.412737664412957","none"
"sc8","2","100","BMEM","4","5","5","0.746282853566959","0.738873591989987","0.386724256535838","0.421294415447391","none"
"sc8","2","200","LCA","4","1","4","0.729430894308943","0.729430894308943","0.341218550750591","0.341218550750591","none"
"sc8","2","200","GLM","4","1","1","0.268492808005003","0.727529706066291","0","0.329011315136897","none"
"sc8","2","200","BMEM","4","1","1","0.268492808005003","0.727529706066291","0","0.329011315136897","none"
"sc8","2","200","LCA","4","2","4","0.739887429643527","0.739887429643527","0.392849147928962","0.392849147928962","none"
"sc8","2","200","GLM","4","2","1","0.290406504065041","0.746641651031895","0","0.3799284287963","none"
"sc8","2","200","BMEM","4","2","1","0.290406504065041","0.744240150093809","0","0.375689565499679","none"
"sc8","2","200","LCA","4","3","4","0.77025641025641","0.776810506566604","0.449368252430309","0.451930125731688","none"
"sc8","2","200","GLM","4","3","1","0.277598499061914","0.802326454033771","0","0.463214536011726","none"
"sc8","2","200","BMEM","4","3","1","0.277598499061914","0.802326454033771","0","0.463214536011726","none"
"sc8","2","200","LCA","4","4","4","0.804177611006879","0.804177611006879","0.476252972678861","0.476252972678861","none"
"sc8","2","200","GLM","4","4","1","0.262789243277048","0.804177611006879","0","0.476252972678861","none"
"sc8","2","200","BMEM","4","4","1","0.262789243277048","0.804177611006879","0","0.476252972678861","none"
"sc8","2","200","LCA","4","5","3","0.7293808630394","0.735384615384615","0.330736605514652","0.365294044612822","none"
"sc8","2","200","GLM","4","5","1","0.266941838649156","0.731382113821138","0","0.3368802052457","none"
"sc8","2","200","BMEM","4","5","1","0.266941838649156","0.731282051282051","0","0.336090159802507","none"
"sc8","2","400","LCA","4","1","4","0.762513285401688","0.762513285401688","0.431741830238699","0.431741830238699","none"
"sc8","2","400","GLM","4","1","1","0.275010940919037","0.785983119724914","0","0.422552769257596","none"
"sc8","2","400","BMEM","4","1","1","0.275010940919037","0.785983119724914","0","0.422552769257596","none"
"sc8","2","400","LCA","4","2","4","0.742719599874961","0.742719599874961","0.380814086045905","0.380814086045905","none"
"sc8","2","400","GLM","4","2","1","0.283238512035011","0.773954360737731","0","0.409148847810771","none"
"sc8","2","400","BMEM","4","2","1","0.283238512035011","0.773954360737731","0","0.409148847810771","none"
"sc8","2","400","LCA","4","3","4","0.742494529540481","0.771190997186621","0.3750960672116","0.404303960574689","none"
"sc8","2","400","GLM","4","3","1","0.284889027821194","0.79158487027196","0","0.40946126914657","none"
"sc8","2","400","BMEM","4","3","1","0.284889027821194","0.793735542356987","0","0.419418289738305","none"
"sc8","2","400","LCA","4","4","4","0.759449828071272","0.759449828071272","0.371774406548431","0.371774406548431","none"
"sc8","2","400","GLM","4","4","1","0.270784620193811","0.762625820568928","0","0.368266807807516","none"
"sc8","2","400","BMEM","4","4","1","0.270784620193811","0.762625820568928","0","0.368266807807516","none"
"sc8","2","400","LCA","4","5","4","0.73936855267271","0.73936855267271","0.3777430770228","0.3777430770228","none"
"sc8","2","400","GLM","4","5","1","0.263082213191622","0.762700844013754","0","0.386787037929754","none"
"sc8","2","400","BMEM","4","5","1","0.263082213191622","0.762700844013754","0","0.386787037929754","none"
"sc8","4","100","LCA","4","1","4","0.859111944965604","0.859111944965604","0.617600475391578","0.617600475391578","none"
"sc8","4","100","GLM","4","1","1","0.28015009380863","0.866516572858036","0","0.633827988803406","none"
"sc8","4","100","BMEM","4","1","1","0.28015009380863","0.866516572858036","0","0.633827988803406","none"
"sc8","4","100","LCA","4","2","4","0.85010631644778","0.85010631644778","0.582196714396063","0.582196714396063","none"
"sc8","4","100","GLM","4","2","1","0.282951844903064","0.845303314571607","0","0.567306487588011","none"
"sc8","4","100","BMEM","4","2","1","0.282951844903064","0.845303314571607","0","0.567306487588011","none"
"sc8","4","100","LCA","4","3","4","0.837898686679174","0.837098186366479","0.674286527366287","0.676540392449835","none"
"sc8","4","100","GLM","4","3","1","0.277348342714196","0.873921200750469","0","0.645863802935637","none"
"sc8","4","100","BMEM","4","3","1","0.277348342714196","0.868517823639775","0","0.629541198984634","none"
"sc8","4","100","LCA","4","4","4","0.86411507191995","0.86411507191995","0.629096424502297","0.629096424502297","none"
"sc8","4","100","GLM","4","4","1","0.286954346466542","0.860512820512821","0","0.600684636934165","none"
"sc8","4","100","BMEM","4","4","1","0.286954346466542","0.860512820512821","0","0.600684636934165","none"
"sc8","4","100","LCA","4","5","4","0.852107567229518","0.851707317073171","0.649754043145851","0.634334486306612","none"
"sc8","4","100","GLM","4","5","3","0.778061288305191","0.863314571607255","0.473614193111481","0.645808292805932","none"
"sc8","4","100","BMEM","4","5","3","0.778061288305191","0.863314571607255","0.473614193111481","0.645808292805932","none"
"sc8","4","200","LCA","4","1","4","0.868258830884652","0.868258830884652","0.647416164706961","0.647416164706961","none"
"sc8","4","200","GLM","4","1","5","0.858455767427321","0.893816817755549","0.590962925999406","0.68516533528334","none"
"sc8","4","200","BMEM","4","1","5","0.862457017818068","0.898068146295717","0.605324866708772","0.703669348050309","none"
"sc8","4","200","LCA","4","2","4","0.850153172866521","0.850153172866521","0.602034602028065","0.602034602028065","none"
"sc8","4","200","GLM","4","2","6","0.836849015317287","0.863657392935292","0.529057269898722","0.605944203573896","none"
"sc8","4","200","BMEM","4","2","1","0.290628321350422","0.863657392935292","0","0.605944203573896","none"
"sc8","4","200","LCA","4","3","4","0.818743357299156","0.818743357299156","0.516828479434036","0.516828479434036","none"
"sc8","4","200","GLM","4","3","5","0.84945295404814","0.84715223507346","0.551743574782841","0.563813032554554","none"
"sc8","4","200","BMEM","4","3","6","0.806389496717724","0.84715223507346","0.471965686968913","0.563813032554554","none"
"sc8","4","200","LCA","4","4","4","0.891165989371679","0.891165989371679","0.694124326269732","0.694124326269732","none"
"sc8","4","200","GLM","4","4","6","0.845601750547046","0.885464207564864","0.525024230579454","0.651770231471677","none"
"sc8","4","200","BMEM","4","4","6","0.844801500468897","0.885464207564864","0.523902419284752","0.651770231471677","none"
"sc8","4","200","LCA","4","5","4","0.864707721162863","0.864707721162863","0.636576653261688","0.636576653261688","none"
"sc8","4","200","GLM","4","5","1","0.267170990934667","0.870909659268521","0","0.643418669846276","none"
"sc8","4","200","BMEM","4","5","1","0.267170990934667","0.870909659268521","0","0.643418669846276","none"
"sc8","4","400","LCA","4","1","5","0.827160493827161","0.871192373808408","0.5520641757429","0.656668852403957","none"
"sc8","4","400","GLM","4","1","1","0.275124238162213","0.885257071417409","0","0.663297048598137","none"
"sc8","4","400","BMEM","4","1","1","0.275124238162213","0.885257071417409","0","0.663297048598137","none"
"sc8","4","400","LCA","4","2","5","0.842012814502266","0.872655102359744","0.549555546111235","0.64680680511339","none"
"sc8","4","400","GLM","4","2","1","0.2833505235193","0.868191904985154","0","0.614379109257473","none"
"sc8","4","400","BMEM","4","2","1","0.2833505235193","0.864291295514924","0","0.606943128441926","none"
"sc8","4","400","LCA","4","3","6","0.809945303953743","0.847351148616971","0.481837489638079","0.582574388403941","none"
"sc8","4","400","GLM","4","3","1","0.285000781372089","0.868354430379747","0","0.604949243403145","none"
"sc8","4","400","BMEM","4","3","1","0.285000781372089","0.862228473198937","0","0.591785161636677","none"
"sc8","4","400","LCA","4","4","6","0.828660728238787","0.882781684638225","0.505269753947724","0.643767169668059","none"
"sc8","4","400","GLM","4","4","1","0.270898577902797","0.884481950304735","0","0.64271035700064","none"
"sc8","4","400","BMEM","4","4","1","0.270898577902797","0.884481950304735","0","0.64271035700064","none"
"sc8","4","400","LCA","4","5","5","0.82657290201594","0.833548992030005","0.506415520936903","0.538854590742789","none"
"sc8","4","400","GLM","4","5","1","0.26319737458978","0.834661665885295","0","0.532324216643095","none"
"sc8","4","400","BMEM","4","5","1","0.26319737458978","0.834661665885295","0","0.532324216643095","none"
"sc8","8","100","LCA","4","1","4","0.969990622069397","0.98939668646452","0.912102048721862","0.965279769837136","none"
"sc8","8","100","GLM","4","1","1","0.280375117224133","0.979193497968115","0","0.940825164200448","none"
"sc8","8","100","BMEM","4","1","1","0.280375117224133","0.979193497968115","0","0.940825164200448","none"
"sc8","8","100","LCA","4","2","4","0.941581744295092","0.915773679274773","0.829563205546266","0.770414656624169","none"
"sc8","8","100","GLM","4","2","1","0.283175992497656","0.938780869021569","0","0.829965457124811","none"
"sc8","8","100","BMEM","4","2","1","0.283175992497656","0.929978118161926","0","0.812754703727052","none"
"sc8","8","100","LCA","4","3","4","0.95838699593623","0.95838699593623","0.881847516467083","0.881847516467083","none"
"sc8","8","100","GLM","4","3","1","0.27757424195061","0.95838699593623","0","0.881847516467083","none"
"sc8","8","100","BMEM","4","3","1","0.27757424195061","0.9485839324789","0","0.862062965422533","none"
"sc8","8","100","LCA","4","4","4","0.951784932791497","0.951784932791497","0.846240988736214","0.846240988736214","none"
"sc8","8","100","GLM","4","4","1","0.287177242888403","0.951784932791497","0","0.846240988736214","none"
"sc8","8","100","BMEM","4","4","1","0.287177242888403","0.951784932791497","0","0.846240988736214","none"
"sc8","8","100","LCA","4","5","4","0.925376680212566","0.925776805251641","0.78364072600703","0.772031327044872","none"
"sc8","8","100","GLM","4","5","1","0.286176930290716","0.925376680212566","0","0.78364072600703","none"
"sc8","8","100","BMEM","4","5","1","0.286176930290716","0.925376680212566","0","0.78364072600703","none"
"sc8","8","200","LCA","4","1","4","0.925988435693077","0.925988435693077","0.792097745965125","0.792097745965125","none"
"sc8","8","200","GLM","4","1","3","0.839124863259884","0.947541803406782","0.598982128107982","0.825164542252779","none"
"sc8","8","200","BMEM","4","1","3","0.822772308173152","0.947541803406782","0.583370044555506","0.825164542252779","none"
"sc8","8","200","LCA","4","2","5","0.911836224410064","0.92783872480075","0.731324751405254","0.782020444026777","none"
"sc8","8","200","GLM","4","2","1","0.290739177996562","0.961593999062354","0","0.867981748468886","none"
"sc8","8","200","BMEM","4","2","1","0.290739177996562","0.961593999062354","0","0.867981748468886","none"
"sc8","8","200","LCA","4","3","4","0.917287076105642","0.929188935771214","0.745821046337405","0.785388678675547","none"
"sc8","8","200","GLM","4","3","1","0.277937177684013","0.925138302859822","0","0.773321552532441","none"
"sc8","8","200","BMEM","4","3","1","0.277937177684013","0.929288951398656","0","0.783132644124042","none"
"sc8","8","200","LCA","4","4","4","0.915886857321456","0.907285513361463","0.750243591179613","0.724458631244614","none"
"sc8","8","200","GLM","4","4","1","0.263134864822628","0.938640412564463","0","0.80221433135942","none"
"sc8","8","200","BMEM","4","4","1","0.263134864822628","0.938640412564463","0","0.80221433135942","none"
"sc8","8","200","LCA","4","5","4","0.956843256758869","0.956843256758869","0.852934543136094","0.852934543136094","none"
"sc8","8","200","GLM","4","5","1","0.267285513361463","0.946191592436318","0","0.817073740371044","none"
"sc8","8","200","BMEM","4","5","1","0.267285513361463","0.946191592436318","0","0.817073740371044","none"
"sc8","8","400","LCA","4","1","6","0.866139542151731","0.963447144308149","0.641502996790023","0.869037154149452","none"
"sc8","8","400","GLM","4","1","1","0.275180873505743","0.963397140401594","0","0.863204000665406","none"
"sc8","8","400","BMEM","4","1","1","0.275180873505743","0.963397140401594","0","0.863204000665406","none"
"sc8","8","400","LCA","4","2","6","0.848688178763966","0.931544651925932","0.599195511644747","0.78452087082191","none"
"sc8","8","400","GLM","4","2","1","0.283406516134073","0.942545511368076","0","0.805225549519286","none"
"sc8","8","400","BMEM","4","2","1","0.283406516134073","0.942545511368076","0","0.805225549519286","none"
"sc8","8","400","LCA","4","3","6","0.850488319399953","0.930482068911634","0.620387327161977","0.790877338693084","none"
"sc8","8","400","GLM","4","3","1","0.285056645050395","0.956121571997812","0","0.84486001810472","none"
"sc8","8","400","BMEM","4","3","1","0.285056645050395","0.956121571997812","0","0.84486001810472","none"
"sc8","8","400","LCA","4","4","6","0.868489725759825","0.953996405969216","0.646175191177268","0.854420894885204","none"
"sc8","8","400","GLM","4","4","1","0.270955543401828","0.958196734119853","0","0.85752296997865","none"
"sc8","8","400","BMEM","4","4","3","0.82843659660911","0.958196734119853","0.593209405658382","0.85752296997865","none"
"sc8","8","400","LCA","4","5","6","0.868677240409407","0.933757324790999","0.62486760648244","0.789242741092685","none"
"sc8","8","400","GLM","4","5","1","0.263254941792328","0.948058442065786","0","0.822412945959118","none"
"sc8","8","400","BMEM","4","5","1","0.263254941792328","0.945870771153996","0","0.814671077819043","none"
"sc9","2","100","LCA","6","1","4","0.945932415519399","0.957146433041302","0.830414802932689","0.859867606499795","none"
"sc9","2","100","GLM","6","1","2","0.719649561952441","0.946332916145181","0.434694925015291","0.843214771802783","none"
"sc9","2","100","BMEM","6","1","2","0.719649561952441","0.946332916145181","0.434694925015291","0.843214771802783","none"
"sc9","2","100","LCA","6","2","4","0.947534418022528","0.946933667083855","0.79946362771005","0.859543065316809","none"
"sc9","2","100","GLM","6","2","3","0.923904881101377","0.942928660826033","0.713596510956916","0.866061413270705","none"
"sc9","2","100","BMEM","6","2","3","0.923904881101377","0.942928660826033","0.713596510956916","0.866061413270705","1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
"sc9","2","100","LCA","6","3","4","0.93531914893617","0.956545682102628","0.790771114964575","0.854112788777383","none"
"sc9","2","100","GLM","6","3","3","0.887259073842303","0.956545682102628","0.684403468212226","0.858516397193747","none"
"sc9","2","100","BMEM","6","3","4","0.93531914893617","0.938122653316646","0.790771114964575","0.842616086561749","none"
"sc9","2","100","LCA","6","4","4","0.941326658322904","0.968961201501877","0.78875964349314","0.904278097986722","none"
"sc9","2","100","GLM","6","4","3","0.917496871088861","0.975168961201502","0.733037953307141","0.906248296858834","none"
"sc9","2","100","BMEM","6","4","3","0.917496871088861","0.975168961201502","0.733037953307141","0.906248296858834","1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
"sc9","2","100","LCA","6","5","4","0.931914893617021","0.939123904881101","0.790407536848051","0.820178174397941","none"
"sc9","2","100","GLM","6","5","3","0.90107634543179","0.978573216520651","0.687440437531863","0.912740097345889","none"
"sc9","2","100","BMEM","6","5","3","0.90107634543179","0.978573216520651","0.687440437531863","0.912740097345889","none"
"sc9","2","200","LCA","6","1","4","0.93791119449656","0.944915572232645","0.782157537317872","0.82070380800159","none"
"sc9","2","200","GLM","6","1","3","0.893583489681051","0.945215759849906","0.673821056974022","0.841349302873307","none"
"sc9","2","200","BMEM","6","1","3","0.893583489681051","0.945215759849906","0.673821056974022","0.841349302873307","none"
"sc9","2","200","LCA","6","2","4","0.937260787992495","0.952820512820513","0.767334733747089","0.836391764630701","none"
"sc9","2","200","GLM","6","2","3","0.903339587242026","0.940462789243277","0.679538027907978","0.823780962626492","none"
"sc9","2","200","BMEM","6","2","3","0.903339587242026","0.945515947467167","0.679538027907978","0.841485557490696","1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
"sc9","2","200","LCA","6","3","4","0.926704190118824","0.941213258286429","0.76087711883241","0.812764252484236","none"
"sc9","2","200","GLM","6","3","3","0.899487179487179","0.914596622889306","0.677863549172699","0.775690830348754","none"
"sc9","2","200","BMEM","6","3","3","0.89833646028768","0.914596622889306","0.66637836252968","0.775690830348754","none"
"sc9","2","200","LCA","6","4","4","0.912245153220763","0.933908692933083","0.694783777639358","0.783910619741508","none"
"sc9","2","200","GLM","6","4","3","0.869418386491557","0.928405253283302","0.607726466135344","0.758811899135881","none"
"sc9","2","200","BMEM","6","4","3","0.869418386491557","0.928405253283302","0.607726466135344","0.758811899135881","none"
"sc9","2","200","LCA","6","5","4","0.919199499687305","0.941813633520951","0.733311422287645","0.792812737652477","none"
"sc9","2","200","GLM","6","5","3","0.871969981238274","0.938811757348343","0.626191455074987","0.794094341412581","none"
"sc9","2","200","BMEM","6","5","3","0.871969981238274","0.938811757348343","0.626191455074987","0.794094341412581","none"
"sc9","2","400","LCA","6","1","4","0.934679587371053","0.953873085339168","0.74784725459051","0.838501344543405","none"
"sc9","2","400","GLM","6","1","2","0.73382932166302","0.929640512660206","0.435493819245802","0.779151236617429","none"
"sc9","2","400","BMEM","6","1","2","0.73382932166302","0.929640512660206","0.435493819245802","0.779151236617429","none"
"sc9","2","400","LCA","6","2","4","0.940368865270397","0.953973116598937","0.76582208836403","0.827961933141646","none"
"sc9","2","400","GLM","6","2","3","0.903407314785871","0.943482338230697","0.682235705813565","0.800845050534092","none"
"sc9","2","400","BMEM","6","2","3","0.903407314785871","0.95032197561738","0.682235705813565","0.810940575379098","none"
"sc9","2","400","LCA","6","3","4","0.934166927164739","0.935667396061269","0.762743608261739","0.784752840875995","none"
"sc9","2","400","GLM","6","3","3","0.907083463582369","0.939043451078462","0.691631316177043","0.786786021526431","none"
"sc9","2","400","BMEM","6","3","3","0.907083463582369","0.939043451078462","0.691631316177043","0.786786021526431","none"
"sc9","2","400","LCA","6","4","5","0.941769302907159","0.945182869646765","0.793326789240863","0.812390817421378","none"
"sc9","2","400","GLM","6","4","3","0.883413566739606","0.940293841825571","0.669311069403026","0.809462169462934","none"
"sc9","2","400","BMEM","6","4","3","0.883413566739606","0.940293841825571","0.669311069403026","0.809462169462934","none"
"sc9","2","400","LCA","6","5","4","0.913698030634573","0.939105970615817","0.72628863432697","0.80219714741071","none"
"sc9","2","400","GLM","6","5","3","0.884463894967177","0.938955923726164","0.646222123317829","0.807951219928212","none"
"sc9","2","400","BMEM","6","5","3","0.884463894967177","0.938955923726164","0.646222123317829","0.807951219928212","none"
"sc9","4","100","LCA","6","1","4","0.945966228893058","0.979987492182614","0.830414802932688","0.923172688034124","none"
"sc9","4","100","GLM","6","1","3","0.904540337711069","0.979987492182614","0.707616192049573","0.923172688034124","none"
"sc9","4","100","BMEM","6","1","3","0.904540337711069","0.979987492182614","0.707616192049573","0.923172688034124","1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
"sc9","4","100","LCA","6","2","4","0.965978736710444","0.972782989368355","0.841516794342695","0.912732049440041","none"
"sc9","4","100","GLM","6","2","3","0.906741713570982","0.988993120700438","0.698707565151901","0.942526666198624","none"
"sc9","4","100","BMEM","6","2","3","0.906741713570982","0.988993120700438","0.698707565151901","0.942526666198624","2 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
"sc9","4","100","LCA","6","3","4","0.933358348968105","0.955171982489056","0.788188147456478","0.858645020683809","none"
"sc9","4","100","GLM","6","3","3","0.887129455909944","0.955171982489056","0.671279607755334","0.86016371973691","none"
"sc9","4","100","BMEM","6","3","3","0.887129455909944","0.930356472795497","0.671279607755334","0.824334218813062","2 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
"sc9","4","100","LCA","6","4","4","0.942163852407755","0.9693808630394","0.805624220020008","0.881367174487127","none"
"sc9","4","100","GLM","6","4","3","0.905140712945591","0.976185115697311","0.702116188419225","0.900153020724991","none"
"sc9","4","100","BMEM","6","4","3","0.905140712945591","0.976185115697311","0.702116188419225","0.900153020724991","1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
"sc9","4","100","LCA","6","5","4","0.931156973108193","0.95797373358349","0.770965129577808","0.896696003238717","none"
"sc9","4","100","GLM","6","5","2","0.713821138211382","0.95797373358349","0.411824220872394","0.896696003238717","none"
"sc9","4","100","BMEM","6","5","2","0.713821138211382","0.95797373358349","0.411824220872394","0.896696003238717","1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
"sc9","4","200","LCA","6","1","5","0.978393247889966","0.994498280712723","0.919762421372686","0.974180034420623","none"
"sc9","4","200","GLM","6","1","3","0.903719912472648","0.994498280712723","0.705639811691273","0.974180034420623","none"
"sc9","4","200","BMEM","6","1","3","0.903719912472648","0.994498280712723","0.705639811691273","0.974180034420623","2 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
"sc9","4","200","LCA","6","2","4","0.953985620506408","0.972441387933729","0.80886813056781","0.888431782978692","none"
"sc9","4","200","GLM","6","2","3","0.913122850890903","0.966539543607377","0.701774871774018","0.869626190754189","none"
"sc9","4","200","BMEM","6","2","3","0.912172553923101","0.966539543607377","0.696075102995595","0.869626190754189","2 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
"sc9","4","200","LCA","6","3","4","0.937880587683651","0.960387621131604","0.808574427168235","0.877003518740385","none"
"sc9","4","200","GLM","6","3","3","0.896467646139419","0.954685839324789","0.698903643565619","0.855130358057711","none"
"sc9","4","200","BMEM","6","3","3","0.896467646139419","0.960387621131604","0.698903643565619","0.877003518740385","2 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
"sc9","4","200","LCA","6","4","5","0.962738355736168","0.984345107846202","0.8709299442033","0.934899288769889","none"
"sc9","4","200","GLM","6","4","3","0.887064707721163","0.977392935292279","0.654665513765754","0.907060441227394","none"
"sc9","4","200","BMEM","6","4","3","0.887064707721163","0.977392935292279","0.654665513765754","0.907060441227394","1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
"sc9","4","200","LCA","6","5","5","0.94593310409503","0.965139105970616","0.837368621622945","0.883563935191686","none"
"sc9","4","200","GLM","6","5","3","0.879612378868396","0.965139105970616","0.673847825729695","0.883563935191686","none"
"sc9","4","200","BMEM","6","5","3","0.879612378868396","0.965139105970616","0.673847825729695","0.883563935191686","1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
"sc9","4","400","LCA","6","1","5","0.962219096733865","0.976983903734959","0.870208246315914","0.91073997198851","none"
"sc9","4","400","GLM","6","1","3","0.901709642131583","0.980334427254258","0.6799426460672","0.917367681882496","none"
"sc9","4","400","BMEM","6","1","3","0.901709642131583","0.980334427254258","0.6799426460672","0.917367681882496","3 Warnings: The largest R-hat is 1.06, indicating chains have not mixed.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#r-hat. Next warning: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
"sc9","4","400","LCA","6","2","5","0.962294108454446","0.967844975777465","0.865569108538724","0.895063917357929","none"
"sc9","4","400","GLM","6","2","3","0.910048445069542","0.953067666822941","0.708208475155795","0.853958080992641","none"
