scenario,obs_per_trial,n_subj,method,class_true,run,class_pred,RI,RIc,adj.RI,adj.RIc,NMI,NMIc,warnings
sc2,8,200,LCA,4,14,4,1.0,1.0,1.0,1.0,1.0,1.0,none
sc2,8,200,GLM,4,14,6,0.957688442211055,0.974522613065327,0.982487357707761,0.931780645969187,0.830581786295555,0.922215941026951,none
sc2,8,200,BMEM,4,14,6,0.959045226130653,0.994623115577889,0.984991897864521,0.98559871874385,0.834507490270533,0.981790204152927,"1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
sc2,8,200,LCA,4,15,4,1.0,1.0,1.0,1.0,1.0,1.0,none
sc2,8,200,GLM,4,15,6,0.950753768844221,0.97929648241206,0.896019975840095,0.9448349735556,0.810328822090185,0.939663565177814,none
sc2,8,200,BMEM,4,15,6,0.957185929648241,0.995577889447236,0.899977667158062,0.988202962665058,0.833577052871059,0.982380131391465,"1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
sc2,8,400,LCA,4,11,6,0.940889724310777,1.0,1.0,1.0,0.809068175896331,1.0,none
sc2,8,400,GLM,4,11,6,0.94968671679198,0.980275689223058,0.893127479687244,0.947191213351678,0.804543570220367,0.930024086541096,none
sc2,8,400,BMEM,4,11,6,0.946177944862155,0.994937343358396,0.890461878027616,0.986442774863633,0.806869331518974,0.979723704346163,"2 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
sc2,8,400,LCA,4,12,4,1.0,1.0,1.0,1.0,1.0,1.0,none
sc2,8,400,GLM,4,12,6,0.934661654135338,0.97312030075188,0.910685747621035,0.928117467223235,0.766228911322886,0.917598210630379,none
sc2,8,400,BMEM,4,12,6,0.930125313283208,1.0,0.884465690449371,1.0,0.762632949272563,1.0,"2 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
sc2,8,400,LCA,4,13,4,0.997531328320802,0.997531328320802,0.993395081352552,0.993395081352552,0.989891642512118,0.989891642512118,none
sc2,8,400,GLM,4,13,6,0.944498746867168,0.973521303258145,0.88089279242317,0.929122948136978,0.782963233994437,0.909968913506955,none
sc2,8,400,BMEM,4,13,6,0.945563909774436,0.99515037593985,0.90691018544622,0.987023980864551,0.810221516366444,0.979821446610484,"2 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
sc2,8,400,LCA,4,14,5,0.966591478696742,1.0,1.0,1.0,0.886314998016185,1.0,none
sc2,8,400,GLM,4,14,6,0.943671679197995,0.977894736842105,0.926072441372237,0.940894312941395,0.787627626012848,0.924756319144148,none
sc2,8,400,BMEM,4,14,6,0.943333333333333,0.997593984962406,0.860158701787102,0.993565211647272,0.800063218036968,0.989836649924487,"2 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
sc2,8,400,LCA,4,15,6,0.93,1.0,0.837337688613371,1.0,0.791544224027445,1.0,none
sc2,8,400,GLM,4,15,6,0.938759398496241,0.99062656641604,0.837896669698348,0.97498577932855,0.782368128168668,0.964742595020804,none
sc2,8,400,BMEM,4,15,6,0.947882205513784,0.992619047619048,0.881127143134526,0.980300663884668,0.817035260380696,0.969587445508537,"2 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
sc3,2,100,LCA,4,11,3,0.862626262626263,0.913535353535354,0.684746035114759,0.782439613283486,0.650272696410606,0.778381790607093,none
sc3,2,100,GLM,4,11,6,0.76,0.741818181818182,0.454439385145606,0.409733036717832,0.519217507755366,0.575083945181743,none
sc3,2,100,BMEM,4,11,3,0.763636363636364,0.912727272727273,0.508058697605469,0.779494970889088,0.499823806029249,0.770130385402595,"5 Warnings: There were 265 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
. Next warning: The largest R-hat is 1.17, indicating chains have not mixed.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#r-hat. Next warning: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
sc3,2,100,LCA,4,12,4,0.864242424242424,0.856767676767677,0.659040590405904,0.639036566890164,0.709558782870038,0.679100785738889,none
sc3,2,100,GLM,4,12,6,0.764040404040404,0.738383838383838,0.530694250020138,0.385026389109808,0.499422389995887,0.560691875333764,none
sc3,2,100,BMEM,4,12,3,0.762424242424242,0.863232323232323,0.482806781617447,0.655170959018116,0.474555414646514,0.663201690756271,none
sc3,2,100,LCA,4,13,4,0.85010101010101,0.85010101010101,0.611478134815786,0.611478134815786,0.698094136494913,0.698094136494913,none
sc3,2,100,GLM,4,13,6,0.765252525252525,0.745858585858586,0.510751715846351,0.387230228676456,0.497920952512932,0.537707988626948,none
sc3,2,100,BMEM,4,13,6,0.794343434343434,0.796767676767677,0.57158522473159,0.497143542661458,0.515625171513267,0.576757556704358,none
sc3,2,100,LCA,4,14,4,0.846868686868687,0.855959595959596,0.626834128013567,0.649052416167245,0.656309225165686,0.686943469910897,none
sc3,2,100,GLM,4,14,6,0.748484848484849,0.731717171717172,0.519716452921939,0.371459463552853,0.472683160231229,0.579144881727606,none
sc3,2,100,BMEM,4,14,5,0.764646464646465,0.797979797979798,0.550913298227181,0.545687583944544,0.538331999659262,0.604970454834857,"2 Warnings: There were 4 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
"
sc3,2,100,LCA,4,15,4,0.853333333333333,0.853333333333333,0.612663448867846,0.612663448867846,0.692261246072167,0.692261246072167,none
sc3,2,100,GLM,4,15,6,0.776969696969697,0.749090909090909,0.526281574383298,0.39735510261696,0.525547936671661,0.543841656749763,none
sc3,2,100,BMEM,4,15,6,0.796767676767677,0.806868686868687,0.551688342069288,0.521542710821191,0.49672694771401,0.621582692396065,"2 Warnings: There were 1 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
"
sc3,2,200,LCA,4,11,4,0.850954773869347,0.850954773869347,0.611255500612096,0.611255500612096,0.659448316569581,0.659448316569581,none
sc3,2,200,GLM,4,11,6,0.780854271356784,0.753668341708543,0.543976150684958,0.412064178494668,0.512016672213605,0.530647099064474,none
sc3,2,200,BMEM,4,11,6,0.808040201005025,0.853768844221106,0.542924877508351,0.626310878709877,0.51911986433162,0.672210243812191,none
sc3,2,200,LCA,4,12,4,0.826934673366834,0.826934673366834,0.552590395696466,0.552590395696466,0.647920185609367,0.647920185609367,none
sc3,2,200,GLM,4,12,6,0.753467336683417,0.743869346733668,0.467260671820535,0.405371583915874,0.485685306797411,0.512936222444498,none
sc3,2,200,BMEM,4,12,6,0.812412060301507,0.775226130653266,0.58729997235989,0.459015106980969,0.520238897320295,0.552828085222586,none
sc3,2,200,LCA,4,13,4,0.835125628140704,0.835125628140704,0.573682486075056,0.573682486075056,0.675527574184093,0.675527574184093,none
sc3,2,200,GLM,4,13,6,0.768793969849246,0.753517587939698,0.529264343200588,0.401254240467883,0.515069878871293,0.60116332961643,none
sc3,2,200,BMEM,4,13,5,0.822663316582915,0.825979899497487,0.605658589570596,0.550609316530098,0.578456707971504,0.665598455882624,none
sc3,2,200,LCA,4,14,4,0.8378391959799,0.8378391959799,0.586959828861682,0.586959828861682,0.665705619346199,0.665705619346199,none
sc3,2,200,GLM,4,14,6,0.758693467336683,0.734924623115578,0.495314105067759,0.376098102406294,0.515412774305815,0.55235564710183,none
sc3,2,200,BMEM,4,14,5,0.831256281407035,0.849396984924623,0.581190880320442,0.620949220238505,0.609879124553882,0.639925502260291,"2 Warnings: There were 3 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
"
sc3,2,200,LCA,4,15,4,0.850201005025126,0.850201005025126,0.617705947750712,0.617705947750712,0.657402312851079,0.657402312851079,none
sc3,2,200,GLM,4,15,5,0.842663316582915,0.820452261306533,0.703885042139264,0.558204172506828,0.572448826307098,0.577491016916821,"2 Warnings: Model failed to converge with max|grad| = 0.204036 (tol = 0.002, component 1). Next warning: checkConv(attr(opt, ""derivs""), opt$par, ctrl = control$checkConv, lbound = environment(devfun)$lower). Next warning: Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?. Next warning: checkConv(attr(opt, ""derivs""), opt$par, ctrl = control$checkConv, lbound = environment(devfun)$lower)"
sc3,2,200,BMEM,4,15,6,0.812110552763819,0.853819095477387,0.618015470519535,0.626664747056887,0.516119144640194,0.66535399203672,none
sc3,2,400,LCA,4,11,4,0.866102756892231,0.866102756892231,0.65850594466223,0.65850594466223,0.685146535243679,0.685146535243679,none
sc3,2,400,GLM,4,11,6,0.778609022556391,0.749273182957394,0.535891862071255,0.406121667563466,0.532536759619761,0.579106848124913,none
sc3,2,400,BMEM,4,11,4,0.801152882205514,0.801152882205514,0.529397067459185,0.529397067459185,0.580947520308947,0.580947520308947,"1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
sc3,2,400,LCA,4,12,4,0.825375939849624,0.825375939849624,0.551491955619073,0.551491955619073,0.657414461882362,0.657414461882362,none
sc3,2,400,GLM,4,12,6,0.767756892230576,0.76625313283208,0.544629928143641,0.452545605958411,0.489932450691155,0.531851328914918,none
sc3,2,400,BMEM,4,12,6,0.793458646616541,0.809862155388471,0.470873357656592,0.542871955129091,0.495979532515338,0.584020319113104,none
sc3,2,400,LCA,4,13,4,0.85890977443609,0.85890977443609,0.63814125371155,0.63814125371155,0.683533194425166,0.683533194425166,none
sc3,2,400,GLM,4,13,6,0.765902255639098,0.75077694235589,0.507145357002307,0.408764547727226,0.503279785287688,0.568745202467112,none
sc3,2,400,BMEM,4,13,6,0.814436090225564,0.8034335839599,0.813316945730838,0.529659882301006,0.530534915114153,0.580508959130424,"1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
sc3,2,400,LCA,4,14,4,0.848721804511278,0.848721804511278,0.615773133138582,0.615773133138582,0.660381951195662,0.660381951195662,none
sc3,2,400,GLM,4,14,6,0.77187969924812,0.744661654135338,0.55047324781513,0.405739024440599,0.510698034210346,0.566088508872813,none
sc3,2,400,BMEM,4,14,5,0.828521303258145,0.805964912280702,0.568617805870952,0.545570803603262,0.561713145544082,0.572404390836092,"1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
sc3,2,400,LCA,4,15,4,0.877869674185464,0.877869674185464,0.693512447795901,0.693512447795901,0.694809985325554,0.694809985325554,none
sc3,2,400,GLM,4,15,6,0.782117794486216,0.747130325814536,0.545364903950297,0.428461429805923,0.538619000141221,0.554534142969551,none
sc3,2,400,BMEM,4,15,6,0.811215538847118,0.876528822055138,0.494453328164502,0.688416408632548,0.509556910665233,0.690998841256919,none
sc3,4,100,LCA,4,11,4,0.927878787878788,0.927878787878788,0.816635582793058,0.816635582793058,0.841344879658039,0.841344879658039,none
sc3,4,100,GLM,4,11,6,0.734747474747475,0.731111111111111,0.417166492230899,0.351568166809211,0.464477416599262,0.488489007134256,"2 Warnings: Model failed to converge with max|grad| = 0.251294 (tol = 0.002, component 1). Next warning: checkConv(attr(opt, ""derivs""), opt$par, ctrl = control$checkConv, lbound = environment(devfun)$lower). Next warning: Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?. Next warning: checkConv(attr(opt, ""derivs""), opt$par, ctrl = control$checkConv, lbound = environment(devfun)$lower)"
sc3,4,100,BMEM,4,11,6,0.822020202020202,0.910909090909091,0.798002867714257,0.777212671755819,0.551528634208941,0.814468587944754,"1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
sc3,4,100,LCA,4,12,4,0.916969696969697,0.916969696969697,0.787456124203476,0.787456124203476,0.791461774536576,0.791461774536576,none
sc3,4,100,GLM,4,12,6,0.739393939393939,0.733939393939394,0.487797889106452,0.352535541196921,0.494781899296428,0.499635747334189,none
sc3,4,100,BMEM,4,12,6,0.816969696969697,0.916969696969697,0.625164700358933,0.795784576894793,0.566198766378367,0.808842303510546,none
sc3,4,100,LCA,4,13,4,0.903838383838384,0.903838383838384,0.749655593160695,0.749655593160695,0.766817032243564,0.766817032243564,none
sc3,4,100,GLM,4,13,6,0.744848484848485,0.752727272727273,0.429275411739877,0.438592979910435,0.491822392232909,0.490248954390852,none
sc3,4,100,BMEM,4,13,6,0.837777777777778,0.886464646464647,0.720426853647248,0.707875730783213,0.570588615049965,0.775817830813709,none
sc3,4,100,LCA,4,14,4,0.922828282828283,0.922828282828283,0.816271813167605,0.816271813167605,0.79269072868794,0.79269072868794,none
sc3,4,100,GLM,4,14,6,0.736969696969697,0.734545454545455,0.475348911517789,0.370956595105641,0.437733763641595,0.508700695961221,none
sc3,4,100,BMEM,4,14,6,0.805656565656566,0.94020202020202,0.6890082057786,0.859953214509581,0.565257963113313,0.830097934756942,"2 Warnings: There were 1 divergent transitions after warmup. See
https://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them.. Next warning: Examine the pairs() plot to diagnose sampling problems
"
sc3,4,100,LCA,4,15,4,0.915151515151515,0.915151515151515,0.78060089815386,0.78060089815386,0.796333997652493,0.796333997652493,none
sc3,4,100,GLM,4,15,5,0.731717171717172,0.730505050505051,0.384437323595987,0.333948484269572,0.469259366853572,0.469863846076241,none
sc3,4,100,BMEM,4,15,6,0.852929292929293,0.915151515151515,0.600138374506532,0.786648134438562,0.59600527853511,0.789565280635064,none
sc3,4,200,LCA,4,11,4,0.916180904522613,0.933869346733668,0.781648722781328,0.829236842886015,0.802231431969919,0.814648879707662,none
sc3,4,200,GLM,4,11,6,0.75537688442211,0.749195979899497,0.553121913289725,0.420958725551731,0.497233838677278,0.576973058557114,none
sc3,4,200,BMEM,4,11,5,0.88964824120603,0.933869346733668,0.812361458589892,0.829236842886015,0.652501489125651,0.814648879707662,"1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
sc3,4,200,LCA,4,12,4,0.921708542713568,0.921708542713568,0.803669169309249,0.803669169309249,0.793915826847692,0.793915826847692,none
sc3,4,200,GLM,4,12,5,0.733668341708543,0.750854271356784,0.399256860758596,0.40388506595792,0.463726731271767,0.481627397001779,none
sc3,4,200,BMEM,4,12,6,0.830904522613065,0.909949748743719,0.659975753749101,0.77708232970019,0.524515129110644,0.772778868937608,"1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
sc3,4,200,LCA,4,13,4,0.90678391959799,0.90678391959799,0.761275076221636,0.761275076221636,0.766462297387325,0.766462297387325,none
sc3,4,200,GLM,4,13,5,0.746482412060302,0.749497487437186,0.413532842995335,0.42610892764544,0.484715791554478,0.472918025329825,none
sc3,4,200,BMEM,4,13,4,0.807386934673367,0.807386934673367,0.535008169652745,0.535008169652745,0.563754487309281,0.563754487309281,"1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
sc3,4,200,LCA,4,14,4,0.906381909547739,0.906381909547739,0.765335494470357,0.765335494470357,0.760340111938383,0.760340111938383,none
sc3,4,200,GLM,4,14,6,0.741256281407035,0.749597989949749,0.419721037333463,0.416809954325875,0.443680221611811,0.596324820964817,none
sc3,4,200,BMEM,4,14,5,0.856934673366834,0.908190954773869,0.620476267746853,0.769944199605667,0.581696315167986,0.766191484477488,none
sc3,4,200,LCA,4,15,4,0.904170854271357,0.904170854271357,0.747831128289064,0.747831128289064,0.780237323860984,0.780237323860984,none
sc3,4,200,GLM,4,15,5,0.74537688442211,0.746381909547739,0.520043248424903,0.387036756250803,0.528768587926315,0.4990726453915,none
sc3,4,200,BMEM,4,15,3,0.747386934673367,0.915527638190955,0.439229303129317,0.779859544020181,0.44807607646723,0.777561069867457,none
sc3,4,400,LCA,4,11,6,0.876967418546366,0.908508771929825,0.798412263712928,0.764727144127857,0.659276213011745,0.773238040956922,none
sc3,4,400,GLM,4,11,5,0.74406015037594,0.754498746867168,0.470065022793162,0.415067157648109,0.47959310766503,0.495702868909755,none
sc3,4,400,BMEM,4,11,3,0.75719298245614,0.892268170426065,0.461222724657593,0.724162039071166,0.452539021853944,0.74113692954785,none
sc3,4,400,LCA,4,12,6,0.860551378446115,0.892894736842105,0.666902499416558,0.726240441898441,0.646089398209285,0.739102637688133,none
sc3,4,400,GLM,4,12,5,0.740250626566416,0.750827067669173,0.411093848812829,0.416500238252055,0.489211840457545,0.593938120186604,none
sc3,4,400,BMEM,4,12,5,0.845513784461153,0.795676691729323,0.608928708061001,0.508675236268697,0.563748158078349,0.558079493654898,"1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
sc3,4,400,LCA,4,13,4,0.950977443609023,0.950977443609023,0.874474951904916,0.874474951904916,0.861736388912472,0.861736388912472,none
sc3,4,400,GLM,4,13,5,0.746541353383459,0.744486215538847,0.47806245666517,0.413280244285009,0.482652821620055,0.455949361562501,none
sc3,4,400,BMEM,4,13,5,0.888057644110276,0.950977443609023,0.891168875128425,0.875150077115957,0.644425476037695,0.852104311018717,"1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
sc3,4,400,LCA,4,14,4,0.894636591478697,0.894636591478697,0.733859857547808,0.733859857547808,0.754278800407366,0.754278800407366,none
sc3,4,400,GLM,4,14,6,0.745639097744361,0.750050125313283,0.510961496398258,0.413265127734933,0.463413080372185,0.601109277580649,none
sc3,4,400,BMEM,4,14,4,0.901303258145363,0.901303258145363,0.755051591684231,0.755051591684231,0.727587480091014,0.727587480091014,"1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
sc3,4,400,LCA,4,15,6,0.875964912280702,0.925914786967419,0.699736427929915,0.807010595334206,0.650854393482539,0.801231416819502,none
sc3,4,400,GLM,4,15,5,0.749097744360902,0.74046365914787,0.488148410094129,0.377304666976205,0.496321619718556,0.479341549849962,none
sc3,4,400,BMEM,4,15,5,0.884047619047619,0.930187969924812,0.708699665625971,0.82003702742478,0.633990936908842,0.802653775637405,"1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
sc3,8,100,LCA,4,11,4,0.966666666666667,0.927878787878788,0.915251739946371,0.81491792039444,0.921327419844493,0.864876352316107,none
sc3,8,100,GLM,4,11,6,0.738585858585859,0.721212121212121,0.582631911905043,0.316719750670227,0.49496287821033,0.468540129479739,none
sc3,8,100,BMEM,4,11,6,0.821818181818182,0.966666666666667,0.759098323394925,0.915251739946371,0.574421633578789,0.921327419844493,"1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
sc3,8,100,LCA,4,12,4,0.952525252525253,0.936363636363636,0.879144589926918,0.838745506747093,0.869033297027472,0.834764708987196,none
sc3,8,100,GLM,4,12,6,0.743434343434343,0.734545454545455,0.435969049761167,0.364234068366317,0.472740476111285,0.496304237250546,none
sc3,8,100,BMEM,4,12,6,0.866262626262626,0.916969696969697,0.687626377383191,0.787258938951801,0.646433472225107,0.792784081524473,none
sc3,8,100,LCA,4,13,4,0.962828282828283,0.962828282828283,0.905733431781247,0.905733431781247,0.894401534093798,0.894401534093798,none
sc3,8,100,GLM,4,13,6,0.879191919191919,0.747474747474747,0.892593186051635,0.447990686097395,0.655017363716332,0.494007682027683,"2 Warnings: Model failed to converge with max|grad| = 0.151094 (tol = 0.002, component 1). Next warning: checkConv(attr(opt, ""derivs""), opt$par, ctrl = control$checkConv, lbound = environment(devfun)$lower). Next warning: Model is nearly unidentifiable: very large eigenvalue
 - Rescale variables?. Next warning: checkConv(attr(opt, ""derivs""), opt$par, ctrl = control$checkConv, lbound = environment(devfun)$lower)"
sc3,8,100,BMEM,4,13,5,0.863030303030303,0.962828282828283,0.625073342460395,0.905733431781247,0.627662924143475,0.894401534093798,"1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
sc3,8,100,LCA,4,14,4,0.961212121212121,0.983838383838384,0.909734074532073,0.962730092269374,0.889210245382451,0.93877410859045,none
sc3,8,100,GLM,4,14,5,0.732525252525253,0.733939393939394,0.434554903460836,0.353185391910628,0.498094933625876,0.533030281285801,none
sc3,8,100,BMEM,4,14,6,0.881010101010101,0.950505050505051,0.869129651481821,0.884349036942889,0.667438738212967,0.872313622754006,none
sc3,8,100,LCA,4,15,4,0.96969696969697,0.96969696969697,0.921212217677113,0.921212217677113,0.914191423180527,0.914191423180527,none
sc3,8,100,GLM,4,15,6,0.81030303030303,0.753939393939394,0.533093940596918,0.39099766241527,0.575887775298856,0.518267512452325,none
sc3,8,100,BMEM,4,15,6,0.856969696969697,0.96969696969697,0.667577442472411,0.921798724134336,0.607809117489872,0.905387846723436,"1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
sc3,8,200,LCA,4,11,4,0.981206030150754,0.981206030150754,0.952087986197405,0.952087986197405,0.936900809852698,0.936900809852698,none
sc3,8,200,GLM,4,11,6,0.736130653266332,0.732110552763819,0.448116003491819,0.348558878513396,0.446808445022915,0.451878696280639,none
sc3,8,200,BMEM,4,11,5,0.88894472361809,0.946381909547739,0.704634613590848,0.861521619356986,0.67504695013611,0.849920448918189,"1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
sc3,8,200,LCA,4,12,4,0.959095477386935,0.944321608040201,0.898287210780589,0.860517801756203,0.877046697370801,0.840022445504535,none
sc3,8,200,GLM,4,12,4,0.754371859296482,0.754371859296482,0.405693001007297,0.405693001007297,0.527409878653012,0.527409878653012,none
sc3,8,200,BMEM,4,12,5,0.880603015075377,0.954070351758794,0.77086966388308,0.886098482836501,0.67522570659412,0.862215052683172,"1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
sc3,8,200,LCA,4,13,4,0.943316582914573,0.92643216080402,0.855790031025265,0.811799908527841,0.842992845907946,0.813988466329075,none
sc3,8,200,GLM,4,13,5,0.729597989949749,0.742060301507538,0.37549385862893,0.373217139397502,0.472147444263107,0.478269484309456,none
sc3,8,200,BMEM,4,13,6,0.870854271356784,0.961507537688442,0.845662212241707,0.903101617831875,0.633485604898656,0.876602128557963,"1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
sc3,8,200,LCA,4,14,4,0.975326633165829,0.965678391959799,0.939326334220176,0.915279225316882,0.91404757543728,0.89066519604658,none
sc3,8,200,GLM,4,14,6,0.736884422110553,0.716834170854271,0.421865691940939,0.323559135384352,0.472668068681739,0.438922893866279,none
sc3,8,200,BMEM,4,14,3,0.724170854271357,0.98,0.360715757973719,0.950914175603325,0.401444308448427,0.928312032539719,"1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
sc3,8,200,LCA,4,15,4,0.95105527638191,0.975125628140703,0.871602608981779,0.935200120683485,0.875971846926432,0.919771286880066,none
sc3,8,200,GLM,4,15,6,0.766683417085427,0.729698492462312,0.448994082568759,0.354512490288028,0.511151891106465,0.4509654114851,none
sc3,8,200,BMEM,4,15,6,0.88572864321608,0.961407035175879,0.740409825996694,0.89915266915498,0.658217721862058,0.885304056569663,"2 Warnings: The largest R-hat is 1.05, indicating chains have not mixed.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#r-hat. Next warning: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
sc3,8,400,LCA,4,11,5,0.944598997493734,0.973471177944862,0.992818494374847,0.932713918031218,0.818777468001091,0.917904794895646,none
sc3,8,400,GLM,4,11,6,0.738558897243108,0.746478696741855,0.523258648345189,0.395256149927402,0.456096196393093,0.473828982229792,none
sc3,8,400,BMEM,4,11,6,0.870526315789474,0.957293233082707,0.940672698133639,0.891813374576819,0.625814796795762,0.861512280605361,"1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
